LagosName,surfaceArea
LAGOS70001,0.012123213
LAGOS70002,0.022756672
LAGOS70003,0.023501965
LAGOS70004,0.034789931
LAGOS70005,0.15155454
LAGOS70006,0.011482762
LAGOS70007,0.013808016
LAGOS70008,0.058834675
LAGOS70009,0.151833716
LAGOS70010,0.018878448
LAGOS70011,0.390412604
LAGOS70012,0.018052007
LAGOS70013,0.06773256
LAGOS70014,0.024160489
LAGOS70015,0.014021726
LAGOS70016,0.016717729
LAGOS70017,0.075817976
LAGOS70018,0.339040898
LAGOS70019,0.067052411
LAGOS70020,0.030711164
LAGOS70021,0.030320755
LAGOS70022,0.02688738
LAGOS70023,0.047988286
LAGOS70024,0.037912357
LAGOS70025,0.066830313
LAGOS70026,0.019837077
LAGOS70027,0.205351118
LAGOS70028,0.362021042
LAGOS70029,0.044084358
LAGOS70030,0.230854049
LAGOS70031,0.0315389
LAGOS70032,0.02905998
LAGOS70033,0.125475478
LAGOS70034,0.303914714
LAGOS70035,0.020507957
LAGOS70036,0.078176608
LAGOS70037,0.147423506
LAGOS70038,0.010112153
LAGOS70039,0.016994711
LAGOS70040,0.015254143
LAGOS70041,0.012590193
LAGOS70042,0.02845747
LAGOS70043,0.012587938
LAGOS70044,0.012069725
LAGOS70045,0.017031422
LAGOS70046,0.010696727
LAGOS70047,0.094063109
LAGOS70048,0.019664325
LAGOS70049,0.310436531
LAGOS70050,0.010886433
LAGOS70051,0.044290643
LAGOS70052,0.011421698
LAGOS70053,0.879773213
LAGOS70054,0.026675381
LAGOS70055,0.118509287
LAGOS70056,0.010047398
LAGOS70057,0.631579075
LAGOS70058,0.714568461
LAGOS70059,0.033315361
LAGOS70060,0.026202707
LAGOS70061,0.011157764
LAGOS70062,0.012691109
LAGOS70063,0.01287675
LAGOS70064,0.532446569
LAGOS70065,0.091879566
LAGOS70066,0.013721669
LAGOS70067,0.072780925
LAGOS70068,0.042625991
LAGOS70069,0.02215136
LAGOS70070,0.011656261
LAGOS70071,0.019823844
LAGOS70072,0.038779851
LAGOS70073,0.107636028
LAGOS70074,0.015108555
LAGOS70075,0.261950227
LAGOS70076,0.012966922
LAGOS70077,0.025736763
LAGOS70078,0.0481717
LAGOS70079,0.012529811
LAGOS70080,0.09020694
LAGOS70081,0.195587813
LAGOS70082,0.08405393
LAGOS70083,0.140259456
LAGOS70084,0.029326727
LAGOS70085,0.133725012
LAGOS70086,0.089755716
LAGOS70087,0.065554329
LAGOS70088,0.015280274
LAGOS70089,0.066652594
LAGOS70090,0.025827058
LAGOS70091,0.036107883
LAGOS70092,0.016020951
LAGOS70093,0.073634384
LAGOS70094,0.041788774
LAGOS70095,0.013286688
LAGOS70096,0.450297753
LAGOS70097,0.04663154
LAGOS70098,0.751804142
LAGOS70099,0.011947989
LAGOS70100,0.05050838
LAGOS70101,0.014617899
LAGOS70102,0.011154248
LAGOS70103,0.011752702
LAGOS70104,0.014515279
LAGOS70105,0.019644328
LAGOS70106,0.025232147
LAGOS70107,0.011269012
LAGOS70108,0.141814795
LAGOS70109,0.047092396
LAGOS70110,0.044786196
LAGOS70111,0.982677749
LAGOS70112,0.535731404
LAGOS70113,0.012307845
LAGOS70114,0.016456949
LAGOS70115,0.013630234
LAGOS70116,0.202710743
LAGOS70117,0.084177811
LAGOS70118,1.604016517
LAGOS70119,0.086508891
LAGOS70120,0.020376869
LAGOS70121,0.146043883
LAGOS70122,0.017209707
LAGOS70123,0.027327152
LAGOS70124,0.029372202
LAGOS70125,0.016644138
LAGOS70126,0.037472053
LAGOS70127,0.014401122
LAGOS70128,0.024769643
LAGOS70129,0.029286189
LAGOS70130,0.087468462
LAGOS70131,0.034355243
LAGOS70132,0.028940577
LAGOS70133,0.012823019
LAGOS70134,0.02037527
LAGOS70135,0.013782383
LAGOS70136,0.01730262
LAGOS70137,0.096708148
LAGOS70138,0.015662295
LAGOS70139,0.017649536
LAGOS70140,0.015946655
LAGOS70141,0.192043955
LAGOS70142,0.057667987
LAGOS70143,0.011811219
LAGOS70144,0.013912202
LAGOS70145,0.017033538
LAGOS70146,0.012719023
LAGOS70147,0.014372663
LAGOS70148,0.024383222
LAGOS70149,0.012958065
LAGOS70150,0.010334754
LAGOS70151,0.02648624
LAGOS70152,0.02770712
LAGOS70153,0.0195654
LAGOS70154,0.014058645
LAGOS70155,0.061444437
LAGOS70156,0.013394131
LAGOS70157,0.025508697
LAGOS70158,0.018505798
LAGOS70159,0.01097621
LAGOS70160,0.014061637
LAGOS70161,0.018740182
LAGOS70162,0.064030434
LAGOS70163,0.022459732
LAGOS70164,0.023449334
LAGOS70165,0.035948038
LAGOS70166,0.050921252
LAGOS70167,0.030113904
LAGOS70168,0.025484642
LAGOS70169,0.430633988
LAGOS70170,0.023082938
LAGOS70171,0.016445164
LAGOS70172,0.013333943
LAGOS70173,0.018150584
LAGOS70174,0.051708554
LAGOS70175,0.047575789
LAGOS70176,0.013437903
LAGOS70177,0.020047994
LAGOS70178,0.013791833
LAGOS70179,0.018143761
LAGOS70180,0.012414708
LAGOS70181,0.148524954
LAGOS70182,0.029198246
LAGOS70183,0.02089825
LAGOS70184,0.147659829
LAGOS70185,0.065921648
LAGOS70186,0.042056896
LAGOS70187,0.014989605
LAGOS70188,0.010051083
LAGOS70189,0.010935036
LAGOS70190,0.016245363
LAGOS70191,0.12055138
LAGOS70192,0.012247995
LAGOS70193,0.149430705
LAGOS70194,0.04127088
LAGOS70195,0.019517826
LAGOS70196,0.013086322
LAGOS70197,0.379560796
LAGOS70198,0.010790141
LAGOS70199,0.056143822
LAGOS70200,0.038295525
LAGOS70201,1.874740402
LAGOS70202,0.071160978
LAGOS70203,0.010374178
LAGOS70204,0.015486866
LAGOS70205,0.015480121
LAGOS70206,0.012938606
LAGOS70207,0.018569294
LAGOS70208,0.016565509
LAGOS70209,0.16897193
LAGOS70210,0.01115739
LAGOS70211,0.672080765
LAGOS70212,0.014077899
LAGOS70213,0.020794987
LAGOS70214,0.013077395
LAGOS70215,0.012015505
LAGOS70216,0.061259587
LAGOS70217,0.018431485
LAGOS70218,0.027558911
LAGOS70219,0.061802177
LAGOS70220,0.102932941
LAGOS70221,0.03710312
LAGOS70222,0.010732422
LAGOS70223,0.02466212
LAGOS70224,0.028140087
LAGOS70225,0.017963794
LAGOS70226,0.044145855
LAGOS70227,0.020931774
LAGOS70228,0.0163616
LAGOS70229,0.010758601
LAGOS70230,0.016648633
LAGOS70231,0.070872932
LAGOS70232,0.014938324
LAGOS70233,0.015862262
LAGOS70234,0.011968158
LAGOS70235,0.014259684
LAGOS70236,0.021479822
LAGOS70237,0.026383101
LAGOS70238,0.044578106
LAGOS70239,0.0413598
LAGOS70240,0.013931552
LAGOS70241,0.021015267
LAGOS70242,0.064235653
LAGOS70243,0.094446007
LAGOS70244,0.011732653
LAGOS70245,0.115130933
LAGOS70246,0.011955153
LAGOS70247,0.036148462
LAGOS70248,0.012569256
LAGOS70249,0.076470793
LAGOS70250,0.011996605
LAGOS70251,0.012957835
LAGOS70252,0.011744983
LAGOS70253,0.047203319
LAGOS70254,0.032456031
LAGOS70255,0.026790109
LAGOS70256,0.015828502
LAGOS70257,0.022108136
LAGOS70258,0.041087609
LAGOS70259,0.025722104
LAGOS70260,0.019969427
LAGOS70261,0.068552087
LAGOS70262,0.086797132
LAGOS70263,0.263738825
LAGOS70264,0.012370722
LAGOS70265,0.014223651
LAGOS70266,0.014410972
LAGOS70267,0.048914382
LAGOS70268,0.032170506
LAGOS70269,0.028373879
LAGOS70270,0.033446532
LAGOS70271,0.011825169
LAGOS70272,0.014896275
LAGOS70273,0.025696352
LAGOS70274,0.018717965
LAGOS70275,0.02571199
LAGOS70276,0.013514944
LAGOS70277,0.077557177
LAGOS70278,0.015995194
LAGOS70279,0.016999746
LAGOS70280,0.010598491
LAGOS70281,0.011121014
LAGOS70282,0.073143618
LAGOS70283,0.056866888
LAGOS70284,0.040779828
LAGOS70285,0.011729451
LAGOS70286,0.013674541
LAGOS70287,0.011496854
LAGOS70288,0.012345011
LAGOS70289,0.013703114
LAGOS70290,0.018722175
LAGOS70291,0.012536716
LAGOS70292,0.01630007
LAGOS70293,0.010287471
LAGOS70294,0.11347866
LAGOS70295,0.021203046
LAGOS70296,0.019200614
LAGOS70297,0.016617939
LAGOS70298,0.158151656
LAGOS70299,0.018610541
LAGOS70300,0.02431101
LAGOS70301,0.01612004
LAGOS70302,0.055210765
LAGOS70303,0.028936781
LAGOS70304,0.068262619
LAGOS70305,0.011661807
LAGOS70306,0.026406918
LAGOS70307,0.077237505
LAGOS70308,0.027975296
LAGOS70309,0.029546021
LAGOS70310,0.159338447
LAGOS70311,0.075312956
LAGOS70312,0.025259838
LAGOS70313,1.615198925
LAGOS70314,0.034194925
LAGOS70315,0.381128132
LAGOS70316,0.013558649
LAGOS70317,0.010592473
LAGOS70318,0.019925152
LAGOS70319,0.050622643
LAGOS70320,0.098721767
LAGOS70321,0.02044242
LAGOS70322,0.088094947
LAGOS70323,0.012721263
LAGOS70324,0.02235013
LAGOS70325,0.026709334
LAGOS70326,0.178042988
LAGOS70327,0.18071843
LAGOS70328,0.018532243
LAGOS70329,0.013289842
LAGOS70330,0.025182561
LAGOS70331,0.070297191
LAGOS70332,0.264570251
LAGOS70333,0.035084335
LAGOS70334,0.015057
LAGOS70335,0.106157459
LAGOS70336,0.850651693
LAGOS70337,0.235769392
LAGOS70338,0.031352785
LAGOS70339,0.031337033
LAGOS70340,0.023091396
LAGOS70341,0.022417668
LAGOS70342,0.057183859
LAGOS70343,0.011485905
LAGOS70344,0.031705045
LAGOS70345,0.135841735
LAGOS70346,0.072815974
LAGOS70347,1.203153782
LAGOS70348,0.016437828
LAGOS70349,0.112494737
LAGOS70350,0.539135027
LAGOS70351,0.312728031
LAGOS70352,0.03014283
LAGOS70353,0.161382379
LAGOS70354,1.589334831
LAGOS70355,0.190871975
LAGOS70356,0.026263395
LAGOS70357,1.228967767
LAGOS70358,0.43372166
LAGOS70359,0.020696476
LAGOS70360,0.032607756
LAGOS70361,0.425150217
LAGOS70362,0.126093264
LAGOS70363,0.038641448
LAGOS70364,0.029924433
LAGOS70365,0.010878847
LAGOS70366,0.048412231
LAGOS70367,0.023683777
LAGOS70368,0.060679111
LAGOS70369,0.031317261
LAGOS70370,0.047935378
LAGOS70371,0.043386259
LAGOS70372,0.01647848
LAGOS70373,0.069281331
LAGOS70374,0.019544221
LAGOS70375,0.024378544
LAGOS70376,0.471529674
LAGOS70377,0.053614976
LAGOS70378,0.020047764
LAGOS70379,0.027247108
LAGOS70380,0.019734293
LAGOS70381,0.018413195
LAGOS70382,0.060466734
LAGOS70383,0.026160437
LAGOS70384,0.029903707
LAGOS70385,0.015803885
LAGOS70386,0.973458439
LAGOS70387,0.126321052
LAGOS70388,0.059949702
LAGOS70389,0.011976273
LAGOS70390,0.021514103
LAGOS70391,0.046252196
LAGOS70392,0.012354329
LAGOS70393,0.029887508
LAGOS70394,0.020648407
LAGOS70395,0.017050853
LAGOS70396,0.073941256
LAGOS70397,0.021696499
LAGOS70398,0.019071944
LAGOS70399,0.019723977
LAGOS70400,0.011045399
LAGOS70401,0.339919551
LAGOS70402,0.014266427
LAGOS70403,0.019105124
LAGOS70404,0.01391384
LAGOS70405,0.014578636
LAGOS70406,0.010121236
LAGOS70407,0.011276604
LAGOS70408,0.036973214
LAGOS70409,0.010252625
LAGOS70410,0.013940721
LAGOS70411,0.0230483
LAGOS70412,0.017585084
LAGOS70413,0.011942038
LAGOS70414,0.400546023
LAGOS70415,0.063078607
LAGOS70416,0.017808415
LAGOS70417,0.013382267
LAGOS70418,0.025431586
LAGOS70419,0.014719541
LAGOS70420,0.021265088
LAGOS70421,0.011207454
LAGOS70422,0.200862964
LAGOS70423,0.021998821
LAGOS70424,0.015202495
LAGOS70425,0.010364365
LAGOS70426,0.035488104
LAGOS70427,0.052064882
LAGOS70428,0.02813562
LAGOS70429,0.03506334
LAGOS70430,0.010949672
LAGOS70431,0.044655129
LAGOS70432,0.018693578
LAGOS70433,0.200599329
LAGOS70434,0.010491845
LAGOS70435,0.040096265
LAGOS70436,0.037499134
LAGOS70437,0.024923547
LAGOS70438,0.032416042
LAGOS70439,0.104568217
LAGOS70440,0.049660454
LAGOS70441,0.012552528
LAGOS70442,0.01358323
LAGOS70443,0.03074065
LAGOS70444,0.021522942
LAGOS70445,0.014702093
LAGOS70446,0.020871709
LAGOS70447,0.026879971
LAGOS70448,0.024351927
LAGOS70449,0.020487848
LAGOS70450,0.238273605
LAGOS70451,0.01228033
LAGOS70452,0.01251115
LAGOS70453,0.019353517
LAGOS70454,0.010166779
LAGOS70455,0.090677302
LAGOS70456,0.0462556
LAGOS70457,0.041013664
LAGOS70458,0.037483878
LAGOS70459,0.028634567
LAGOS70460,0.039933526
LAGOS70461,0.010111468
LAGOS70462,0.035611949
LAGOS70463,0.109444419
LAGOS70464,0.012577194
LAGOS70465,0.027458983
LAGOS70466,0.019646625
LAGOS70467,0.010583451
LAGOS70468,0.012621084
LAGOS70469,0.019491185
LAGOS70470,0.018398112
LAGOS70471,0.016084626
LAGOS70472,0.916191796
LAGOS70473,0.027204398
LAGOS70474,0.088712432
LAGOS70475,0.25955794
LAGOS70476,1.637702863
LAGOS70477,0.028157996
LAGOS70478,0.11860869
LAGOS70479,0.022465937
LAGOS70480,0.121269277
LAGOS70481,0.015571822
LAGOS70482,0.010589624
LAGOS70483,0.016537957
LAGOS70484,0.01316993
LAGOS70485,0.020971458
LAGOS70486,0.184819363
LAGOS70487,0.034777266
LAGOS70488,1.155468411
LAGOS70489,0.015187972
LAGOS70490,0.010210857
LAGOS70491,0.010143297
LAGOS70492,0.012254028
LAGOS70493,0.012809478
LAGOS70494,0.238860737
LAGOS70495,0.081419649
LAGOS70496,0.174524539
LAGOS70497,0.013604027
LAGOS70498,0.060853279
LAGOS70499,0.014241457
LAGOS70500,0.017645483
LAGOS70501,0.020962054
LAGOS70502,0.014581981
LAGOS70503,2.208728753
LAGOS70504,0.011868991
LAGOS70505,0.060206378
LAGOS70506,0.050927022
LAGOS70507,0.011264663
LAGOS70508,0.013143348
LAGOS70509,0.017650474
LAGOS70510,0.012088228
LAGOS70511,0.012754223
LAGOS70512,0.034313311
LAGOS70513,0.01301242
LAGOS70514,0.521759935
LAGOS70515,0.082358166
LAGOS70516,0.013510118
LAGOS70517,0.028846706
LAGOS70518,0.022864167
LAGOS70519,0.010142397
LAGOS70520,0.011595083
LAGOS70521,0.13314619
LAGOS70522,0.131656609
LAGOS70523,0.018032637
LAGOS70524,0.037465184
LAGOS70525,0.012010286
LAGOS70526,0.014180582
LAGOS70527,0.013492435
LAGOS70528,0.02170335
LAGOS70529,0.355317009
LAGOS70530,0.019305969
LAGOS70531,0.050891965
LAGOS70532,0.012567394
LAGOS70533,0.029643765
LAGOS70534,0.026098157
LAGOS70535,0.052658401
LAGOS70536,0.093808561
LAGOS70537,0.185858214
LAGOS70538,0.175199151
LAGOS70539,0.010464806
LAGOS70540,0.016731729
LAGOS70541,0.025782408
LAGOS70542,0.093550176
LAGOS70543,0.022151484
LAGOS70544,0.04932463
LAGOS70545,0.601310505
LAGOS70546,0.010779387
LAGOS70547,2.737948977
LAGOS70548,0.062907256
LAGOS70549,0.010542131
LAGOS70550,0.538354768
LAGOS70551,0.015742225
LAGOS70552,0.095632161
LAGOS70553,0.066682849
LAGOS70554,0.010410745
LAGOS70555,1.385826277
LAGOS70556,0.018502705
LAGOS70557,0.017422958
LAGOS70558,0.022932135
LAGOS70559,0.541716376
LAGOS70560,0.025088565
LAGOS70561,0.589339612
LAGOS70562,0.013169561
LAGOS70563,0.028054286
LAGOS70564,0.01334528
LAGOS70565,0.025693117
LAGOS70566,0.057898121
LAGOS70567,0.043741183
LAGOS70568,0.028197461
LAGOS70569,0.062487573
LAGOS70570,0.052973353
LAGOS70571,0.030496408
LAGOS70572,0.027196959
LAGOS70573,0.010084121
LAGOS70574,0.095114624
LAGOS70575,0.024659854
LAGOS70576,0.02453548
LAGOS70577,0.023480373
LAGOS70578,0.104893573
LAGOS70579,0.011037639
LAGOS70580,0.052219469
LAGOS70581,0.03354093
LAGOS70582,0.037431252
LAGOS70583,0.072087393
LAGOS70584,0.694943267
LAGOS70585,0.031308453
LAGOS70586,0.035001134
LAGOS70587,0.014664913
LAGOS70588,0.020108049
LAGOS70589,0.015601768
LAGOS70590,0.010841464
LAGOS70591,0.013083948
LAGOS70592,0.012502128
LAGOS70593,0.022462927
LAGOS70594,0.013338589
LAGOS70595,0.027480491
LAGOS70596,0.015149161
LAGOS70597,0.045820438
LAGOS70598,0.026061691
LAGOS70599,0.018836183
LAGOS70600,0.026676628
LAGOS70601,0.028710127
LAGOS70602,0.013486403
LAGOS70603,0.211935004
LAGOS70604,0.092792534
LAGOS70605,0.015905975
LAGOS70606,0.010062097
LAGOS70607,0.073343552
LAGOS70608,0.02023499
LAGOS70609,1.635431347
LAGOS70610,0.031605999
LAGOS70611,0.016941793
LAGOS70612,0.021711914
LAGOS70613,0.326635584
LAGOS70614,0.010346313
LAGOS70615,0.020400075
LAGOS70616,0.01899172
LAGOS70617,0.016235301
LAGOS70618,0.0451868
LAGOS70619,0.01264497
LAGOS70620,0.051038517
LAGOS70621,0.015870549
LAGOS70622,0.011937089
LAGOS70623,0.023276531
LAGOS70624,0.076477736
LAGOS70625,0.016359643
LAGOS70626,0.014497592
LAGOS70627,0.012186895
LAGOS70628,0.01030725
LAGOS70629,0.032515261
LAGOS70630,0.107311445
LAGOS70631,0.25280792
LAGOS70632,0.010682894
LAGOS70633,0.010028758
LAGOS70634,0.028030447
LAGOS70635,0.194514991
LAGOS70636,0.014016128
LAGOS70637,0.067415006
LAGOS70638,0.034529716
LAGOS70639,0.010211634
LAGOS70640,0.149241205
LAGOS70641,0.044704432
LAGOS70642,0.034790401
LAGOS70643,0.136851392
LAGOS70644,0.604673122
LAGOS70645,0.056849555
LAGOS70646,0.011067593
LAGOS70647,0.039138917
LAGOS70648,0.116550908
LAGOS70649,0.060578732
LAGOS70650,0.017517694
LAGOS70651,0.023282412
LAGOS70652,0.016348016
LAGOS70653,0.017285722
LAGOS70654,0.01152979
LAGOS70655,0.023526019
LAGOS70656,0.038170834
LAGOS70657,0.029455347
LAGOS70658,0.010847628
LAGOS70659,0.011071041
LAGOS70660,0.012730487
LAGOS70661,0.042783102
LAGOS70662,0.061107534
LAGOS70663,0.019708245
LAGOS70664,0.144743137
LAGOS70665,0.04324794
LAGOS70666,0.014350695
LAGOS70667,0.020405565
LAGOS70668,0.08635535
LAGOS70669,0.013005603
LAGOS70670,0.031801893
LAGOS70671,0.0507189
LAGOS70672,0.038638634
LAGOS70673,0.02521372
LAGOS70674,0.01829033
LAGOS70675,0.026673402
LAGOS70676,0.012964571
LAGOS70677,0.019798487
LAGOS70678,0.044793982
LAGOS70679,0.318645302
LAGOS70680,0.130824253
LAGOS70681,0.091665034
LAGOS70682,0.030618689
LAGOS70683,0.020892591
LAGOS70684,0.093843911
LAGOS70685,0.010613733
LAGOS70686,0.092460165
LAGOS70687,0.036697598
LAGOS70688,0.149790827
LAGOS70689,0.014459312
LAGOS70690,0.053593787
LAGOS70691,0.049154458
LAGOS70692,0.138513066
LAGOS70693,0.011385107
LAGOS70694,0.057357721
LAGOS70695,0.049868139
LAGOS70696,0.01117512
LAGOS70697,0.012305138
LAGOS70698,0.018520142
LAGOS70699,0.025437117
LAGOS70700,0.025901852
LAGOS70701,0.024201631
LAGOS70702,0.057398369
LAGOS70703,0.069931727
LAGOS70704,0.044229738
LAGOS70705,0.021692117
LAGOS70706,0.024618488
LAGOS70707,0.015938695
LAGOS70708,0.01247937
LAGOS70709,0.010511004
LAGOS70710,0.011779174
LAGOS70711,0.010604565
LAGOS70712,0.077234311
LAGOS70713,0.01462624
LAGOS70714,0.015151273
LAGOS70715,0.365347692
LAGOS70716,0.013057977
LAGOS70717,0.010188465
LAGOS70718,0.013628711
LAGOS70719,0.018527986
LAGOS70720,0.019445699
LAGOS70721,0.023713026
LAGOS70722,0.023484467
LAGOS70723,0.411835298
LAGOS70724,0.018032762
LAGOS70725,0.010074544
LAGOS70726,0.076507772
LAGOS70727,0.010785356
LAGOS70728,0.037847249
LAGOS70729,0.010801321
LAGOS70730,0.421991904
LAGOS70731,0.034906557
LAGOS70732,0.013133004
LAGOS70733,0.01124676
LAGOS70734,0.119820669
LAGOS70735,0.01775008
LAGOS70736,0.028585559
LAGOS70737,0.029459163
LAGOS70738,0.023777014
LAGOS70739,0.020158397
LAGOS70740,0.018247639
LAGOS70741,0.051255788
LAGOS70742,0.015189916
LAGOS70743,0.180515188
LAGOS70744,0.024971875
LAGOS70745,0.04529346
LAGOS70746,0.023962585
LAGOS70747,0.051380492
LAGOS70748,0.012745529
LAGOS70749,0.011819954
LAGOS70750,0.017324631
LAGOS70751,0.013299054
LAGOS70752,0.022081906
LAGOS70753,0.039920368
LAGOS70754,0.027956358
LAGOS70755,0.064529227
LAGOS70756,0.015511025
LAGOS70757,0.272896154
LAGOS70758,0.035303118
LAGOS70759,0.011746575
LAGOS70760,0.017997344
LAGOS70761,0.01485931
LAGOS70762,0.013212955
LAGOS70763,0.029883281
LAGOS70764,0.028030242
LAGOS70765,0.025530037
LAGOS70766,0.228725681
LAGOS70767,0.022379923
LAGOS70768,0.023922176
LAGOS70769,0.020968044
LAGOS70770,0.02318348
LAGOS70771,0.044694465
LAGOS70772,0.025603053
LAGOS70773,0.021725131
LAGOS70774,0.016260843
LAGOS70775,0.154457435
LAGOS70776,0.04468321
LAGOS70777,0.016027862
LAGOS70778,0.424089472
LAGOS70779,0.154756142
LAGOS70780,0.027246658
LAGOS70781,0.012593865
LAGOS70782,0.034667399
LAGOS70783,0.480465613
LAGOS70784,0.022386511
LAGOS70785,0.019935868
LAGOS70786,0.025762644
LAGOS70787,0.025090922
LAGOS70788,0.581610772
LAGOS70789,0.014710498
LAGOS70790,0.069806768
LAGOS70791,0.019974408
LAGOS70792,0.030646234
LAGOS70793,0.457250937
LAGOS70794,0.221909966
LAGOS70795,0.014463257
LAGOS70796,0.08028928
LAGOS70797,0.036866312
LAGOS70798,0.114315148
LAGOS70799,0.023383277
LAGOS70800,0.026763507
LAGOS70801,0.014135589
LAGOS70802,0.018190933
LAGOS70803,0.218412956
LAGOS70804,0.018290057
LAGOS70805,0.049578171
LAGOS70806,0.023775136
LAGOS70807,1.479732485
LAGOS70808,0.129436929
LAGOS70809,0.017222643
LAGOS70810,0.011462372
LAGOS70811,0.016219346
LAGOS70812,0.085026266
LAGOS70813,0.04012494
LAGOS70814,0.235782234
LAGOS70815,0.09042165
LAGOS70816,0.161284274
LAGOS70817,0.029000424
LAGOS70818,0.01489979
LAGOS70819,0.097178547
LAGOS70820,0.016732889
LAGOS70821,0.085579264
LAGOS70822,0.011241431
LAGOS70823,0.045676789
LAGOS70824,0.011185941
LAGOS70825,0.010686598
LAGOS70826,0.026271273
LAGOS70827,0.023645807
LAGOS70828,0.041051658
LAGOS70829,0.01154533
LAGOS70830,0.012712014
LAGOS70831,0.012754768
LAGOS70832,0.011974917
LAGOS70833,0.027470422
LAGOS70834,0.011444498
LAGOS70835,0.022105987
LAGOS70836,0.044737519
LAGOS70837,0.010645543
LAGOS70838,0.304165749
LAGOS70839,0.023404306
LAGOS70840,0.01159853
LAGOS70841,0.018917571
LAGOS70842,0.017203846
LAGOS70843,0.047372749
LAGOS70844,0.02730961
LAGOS70845,0.010728012
LAGOS70846,0.012177111
LAGOS70847,0.051730888
LAGOS70848,0.014805124
LAGOS70849,0.014208579
LAGOS70850,0.014280491
LAGOS70851,0.036619085
LAGOS70852,0.021551741
LAGOS70853,0.015783691
LAGOS70854,0.060045122
LAGOS70855,1.979194363
LAGOS70856,0.015704936
LAGOS70857,0.025968843
LAGOS70858,0.033916159
LAGOS70859,0.137463823
LAGOS70860,0.014629563
LAGOS70861,0.031034795
LAGOS70862,0.019035538
LAGOS70863,0.011833179
LAGOS70864,0.018177412
LAGOS70865,0.05332677
LAGOS70866,0.014055953
LAGOS70867,0.011885399
LAGOS70868,0.02927586
LAGOS70869,0.014864018
LAGOS70870,0.01833177
LAGOS70871,0.098709811
LAGOS70872,0.013214329
LAGOS70873,0.026580162
LAGOS70874,0.024077117
LAGOS70875,0.010559811
LAGOS70876,0.119714788
LAGOS70877,0.730922532
LAGOS70878,0.020782403
LAGOS70879,0.010506729
LAGOS70880,0.020259314
LAGOS70881,0.043184039
LAGOS70882,0.044345417
LAGOS70883,0.129774539
LAGOS70884,0.508211357
LAGOS70885,0.073483197
LAGOS70886,0.019913616
LAGOS70887,0.072103333
LAGOS70888,0.013949148
LAGOS70889,0.071177648
LAGOS70890,0.015745768
LAGOS70891,0.014928206
LAGOS70892,0.019413056
LAGOS70893,0.02430098
LAGOS70894,0.013248978
LAGOS70895,0.01756682
LAGOS70896,0.016757707
LAGOS70897,0.01423916
LAGOS70898,0.023272944
LAGOS70899,0.011718031
LAGOS70900,0.015393881
LAGOS70901,0.010299203
LAGOS70902,0.331679774
LAGOS70903,0.016787725
LAGOS70904,0.024502587
LAGOS70905,0.011486577
LAGOS70906,0.010094258
LAGOS70907,0.017628146
LAGOS70908,0.01937415
LAGOS70909,0.040316702
LAGOS70910,0.081576289
LAGOS70911,0.0292557
LAGOS70912,0.196554455
LAGOS70913,0.027444077
LAGOS70914,0.020018685
LAGOS70915,0.080051217
LAGOS70916,0.021526675
LAGOS70917,0.041419773
LAGOS70918,0.05717318
LAGOS70919,0.011359731
LAGOS70920,0.034046232
LAGOS70921,0.010646753
LAGOS70922,0.010371358
LAGOS70923,0.020541737
LAGOS70924,0.011645331
LAGOS70925,0.027874973
LAGOS70926,0.04858369
LAGOS70927,1.335178515
LAGOS70928,0.048957986
LAGOS70929,0.025401501
LAGOS70930,0.013850624
LAGOS70931,0.04293139
LAGOS70932,0.010110637
LAGOS70933,0.015310453
LAGOS70934,0.018888202
LAGOS70935,0.016354565
LAGOS70936,0.010424088
LAGOS70937,0.011518624
LAGOS70938,0.021430498
LAGOS70939,0.019491795
LAGOS70940,0.016386154
LAGOS70941,0.044081986
LAGOS70942,0.013755563
LAGOS70943,0.048344635
LAGOS70944,0.013677686
LAGOS70945,0.018825283
LAGOS70946,0.016620355
LAGOS70947,0.042074986
LAGOS70948,0.051866617
LAGOS70949,0.025541074
LAGOS70950,0.032658011
LAGOS70951,0.018843778
LAGOS70952,0.059476737
LAGOS70953,0.023171075
LAGOS70954,0.040447678
LAGOS70955,0.117868563
LAGOS70956,0.059466276
LAGOS70957,0.078240064
LAGOS70958,0.015440765
LAGOS70959,0.012155268
LAGOS70960,0.010018038
LAGOS70961,0.023387803
LAGOS70962,0.011494655
LAGOS70963,0.013603623
LAGOS70964,0.026323893
LAGOS70965,0.037689457
LAGOS70966,0.076050325
LAGOS70967,0.010180238
LAGOS70968,0.02072454
